"CUSTID","OCLC_SYMBOL"
"001-800","WG1"
"005-123","CSVJL"
"007-124","MORCH"
"010-800","MR3"
"010-830","MUU"
"011-800","MWS"
"014-810","WW9"
"016-800","SEM"
"024-800","MOI"
"026-234","MUJ"
"027-247","MQ4"
"039-188","MOS"
"039-700","MU5"
"039-810","MOE"
"045-128","ZAB"
"048-214","KCP"
"049-256","MQY"
"049-800","MOZ"
"050-700","IC7"
"051-159","RNRJL"
"051-800","MCW"
"055-105","MOPCS"
"058-114","MQ6"
"074-800","MNW"
"077-414","CMI"
"078-700e","MJC"
"078-820","UMK"
"083-900","MPW"
"084-800","MOB"
"088-262","MQZ"
"088-700","MY2"
"092-700","MZ5"
"092-800","MOQ"
"096-216","ZAE"
"096-240","MK7"
"096-810","MVC"
"096-820","UMS"
"096-910","JBURS"
"096-920","YY9"
"102-900","MOF"
"106-800","MOO"
"abr1","GTM"
"acadia","AUW"
"achva","A9Z"
"addison","JVK"
"aea11","JIH"
"afpl","GAP"
"agder","N0#"
"aibt","AZBKC"
"airuniv","AAU"
"alb1","ALQ"
"albertus","GJC"
"albt","A1B"
"albtecvo","PUV"
"alex","VAX"
"algon","A6Q"
"allhall","AUAHS"
"alta","A1T"
"amergrad","AIM"
"amerriv","ASR"
"amunshar","A7U"
"and1","CE3"
"andrews","EXN"
"araplib","CO2"
"arg1","GSP"
"arm1","GAC"
"armc","KPB"
"asburyth","KAT"
"asia","HY0"
"assumpti","AZM"
"atcc","AT@"
"ath2","GBD"
"atis","A5S"
"auburn","WAABN"
"auc1","AUU"
"aug1","GJG"
"austin","TAC"
"azusa","CAP"
"bai1","ZIS"
"baltcnty","MUB"
"barker","ATMOU"
"baud","BDE"
"bcc","EBC"
"belhaven","WY@"
"bellevue","ZY8"
"bellsd","WABLS"
"belltc","B2T"
"bellvue","BCN"
"benedict","BDC"
"ber1","GBC"
"bergen","NOBUC"
"berlin","NH0"
"bethany","MBE"
"bethpl","XFS"
"bethpubl","PBL"
"bev","QWR"
"bgs","ATQBB"
"bhc","BHL"
"bhit","WGGTC"
"bhpinfo","QCR"
